lat,lon,num_of_peoples,p_low,p_med,p_high
59.927238,30.340105,145,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.927053,30.340536,61,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.926941,30.340805,71,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.926688,30.341488,311,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.926264,30.349061,43,0.2,0.3141104294478528,0.48588957055214727
59.925967,30.348755,31,0.2,0.3141104294478528,0.48588957055214727
59.92621,30.349384,81,0.2,0.3141104294478528,0.48588957055214727
59.931242,30.355816,171,0.2,0.3141104294478528,0.48588957055214727
59.930832,30.354756,104,0.2,0.3141104294478528,0.48588957055214727
59.93089,30.355592,163,0.2,0.3141104294478528,0.48588957055214727
59.930201,30.355232,120,0.2,0.3141104294478528,0.48588957055214727
59.929804,30.354226,79,0.2,0.3141104294478528,0.48588957055214727
59.929912,30.35499,79,0.2,0.3141104294478528,0.48588957055214727
59.929574,30.354002,13,0.2,0.3141104294478528,0.48588957055214727
59.929632,30.354846,87,0.2,0.3141104294478528,0.48588957055214727
59.929321,30.35384,66,0.2,0.3141104294478528,0.48588957055214727
59.929285,30.354559,120,0.2,0.3141104294478528,0.48588957055214727
59.92865,30.354253,201,0.2,0.3141104294478528,0.48588957055214727
59.928429,30.354055,46,0.2,0.3141104294478528,0.48588957055214727
59.92855,30.353355,81,0.2,0.3141104294478528,0.48588957055214727
59.92823,30.353912,94,0.2,0.3141104294478528,0.48588957055214727
59.928,30.353741,120,0.2,0.3141104294478528,0.48588957055214727
59.92786,30.352843,20,0.2,0.3141104294478528,0.48588957055214727
59.927459,30.352591,25,0.2,0.3141104294478528,0.48588957055214727
59.926868,30.353202,92,0.2,0.3141104294478528,0.48588957055214727
59.926575,30.352969,48,0.2,0.3141104294478528,0.48588957055214727
59.926801,30.35216,158,0.2,0.3141104294478528,0.48588957055214727
59.926381,30.352879,56,0.2,0.3141104294478528,0.48588957055214727
59.926481,30.351989,69,0.2,0.3141104294478528,0.48588957055214727
59.926192,30.352753,97,0.2,0.3141104294478528,0.48588957055214727
59.926079,30.351792,150,0.2,0.3141104294478528,0.48588957055214727
59.926012,30.3526,51,0.2,0.3141104294478528,0.48588957055214727
59.925768,30.351558,87,0.2,0.3141104294478528,0.48588957055214727
59.925705,30.352519,280,0.2,0.3141104294478528,0.48588957055214727
59.925493,30.351405,112,0.2,0.3141104294478528,0.48588957055214727
59.925209,30.351235,102,0.2,0.3141104294478528,0.48588957055214727
59.925385,30.352187,61,0.2,0.3141104294478528,0.48588957055214727
59.924984,30.351073,53,0.2,0.3141104294478528,0.48588957055214727
59.925096,30.352043,10,0.2,0.3141104294478528,0.48588957055214727
59.924785,30.350956,51,0.2,0.3141104294478528,0.48588957055214727
59.924713,30.351828,33,0.2,0.3141104294478528,0.48588957055214727
59.924605,30.350956,38,0.2,0.3141104294478528,0.48588957055214727
59.924551,30.351675,31,0.2,0.3141104294478528,0.48588957055214727
59.924091,30.350633,92,0.2,0.3141104294478528,0.48588957055214727
59.924104,30.351325,89,0.2,0.3141104294478528,0.48588957055214727
59.923667,30.351064,94,0.2,0.3141104294478528,0.48588957055214727
59.923252,30.350795,43,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922995,30.350633,69,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922445,30.348082,160,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922422,30.349645,56,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922273,30.347426,117,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.92217,30.347112,53,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.92184,30.347597,69,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921953,30.346339,97,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921588,30.346941,84,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921642,30.345234,160,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921286,30.345818,115,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921299,30.34403,87,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.920988,30.344848,89,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.920339,30.343707,145,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920487,30.343042,125,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920839,30.342431,153,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920393,30.342701,99,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920672,30.341793,145,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920275,30.342297,120,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920514,30.341228,115,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920167,30.341946,31,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920041,30.34156,48,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.91977,30.340608,140,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.932261,30.349223,94,0.2,0.3141104294478528,0.48588957055214727
59.932153,30.349708,74,0.2,0.3141104294478528,0.48588957055214727
59.931896,30.352079,31,0.2,0.3141104294478528,0.48588957055214727
59.931815,30.352834,127,0.2,0.3141104294478528,0.48588957055214727
59.931724,30.353391,59,0.2,0.3141104294478528,0.48588957055214727
59.931634,30.353876,15,0.2,0.3141104294478528,0.48588957055214727
59.931607,30.354397,25,0.2,0.3141104294478528,0.48588957055214727
59.931404,30.356176,31,0.2,0.3141104294478528,0.48588957055214727
59.930944,30.359508,36,0.2,0.3141104294478528,0.48588957055214727
59.916347,30.347192,130,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.930354,30.352861,46,0.2,0.3141104294478528,0.48588957055214727
59.930246,30.352088,71,0.2,0.3141104294478528,0.48588957055214727
59.92998,30.352609,18,0.2,0.3141104294478528,0.48588957055214727
59.930061,30.351989,53,0.2,0.3141104294478528,0.48588957055214727
59.929786,30.352564,64,0.2,0.3141104294478528,0.48588957055214727
59.929867,30.351935,61,0.2,0.3141104294478528,0.48588957055214727
59.929601,30.352439,51,0.2,0.3141104294478528,0.48588957055214727
59.929682,30.351792,87,0.2,0.3141104294478528,0.48588957055214727
59.929434,30.352663,51,0.2,0.3141104294478528,0.48588957055214727
59.929493,30.351756,38,0.2,0.3141104294478528,0.48588957055214727
59.929227,30.35225,69,0.2,0.3141104294478528,0.48588957055214727
59.929308,30.351621,61,0.2,0.3141104294478528,0.48588957055214727
59.928952,30.35207,107,0.2,0.3141104294478528,0.48588957055214727
59.929105,30.351585,64,0.2,0.3141104294478528,0.48588957055214727
59.924573,30.345045,112,0.2,0.3141104294478528,0.48588957055214727
59.92433,30.343258,3,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.924253,30.344515,112,0.2,0.3141104294478528,0.48588957055214727
59.923933,30.342934,66,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.923987,30.344012,79,0.2,0.3141104294478528,0.48588957055214727
59.923626,30.342458,81,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.923771,30.343698,64,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.922981,30.339638,15,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.923216,30.342755,191,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.9223,30.341138,56,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.9218,30.339269,92,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.921065,30.338955,333,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.930962,30.357586,137,0.2,0.3141104294478528,0.48588957055214727
59.930841,30.358278,191,0.2,0.3141104294478528,0.48588957055214727
59.930557,30.35737,33,0.2,0.3141104294478528,0.48588957055214727
59.930458,30.358062,145,0.2,0.3141104294478528,0.48588957055214727
59.93034,30.357209,94,0.2,0.3141104294478528,0.48588957055214727
59.930173,30.357936,97,0.2,0.3141104294478528,0.48588957055214727
59.930088,30.356786,109,0.2,0.3141104294478528,0.48588957055214727
59.929912,30.357792,94,0.2,0.3141104294478528,0.48588957055214727
59.929637,30.356732,153,0.2,0.3141104294478528,0.48588957055214727
59.929515,30.357559,145,0.2,0.3141104294478528,0.48588957055214727
59.929136,30.356391,199,0.2,0.3141104294478528,0.48588957055214727
59.929136,30.357559,97,0.2,0.3141104294478528,0.48588957055214727
59.928496,30.356211,140,0.2,0.3141104294478528,0.48588957055214727
59.928699,30.3572,71,0.2,0.3141104294478528,0.48588957055214727
59.928185,30.356077,109,0.2,0.3141104294478528,0.48588957055214727
59.928492,30.356939,117,0.2,0.3141104294478528,0.48588957055214727
59.92786,30.355924,107,0.2,0.3141104294478528,0.48588957055214727
59.928041,30.356714,168,0.2,0.3141104294478528,0.48588957055214727
59.927364,30.355619,137,0.2,0.3141104294478528,0.48588957055214727
59.92754,30.356427,94,0.2,0.3141104294478528,0.48588957055214727
59.925845,30.34271,84,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.925606,30.343231,92,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.925692,30.343985,20,0.2,0.3141104294478528,0.48588957055214727
59.925565,30.344309,61,0.2,0.3141104294478528,0.48588957055214727
59.92534,30.343949,56,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.925444,30.344641,41,0.2,0.3141104294478528,0.48588957055214727
59.925196,30.344246,13,0.2,0.3141104294478528,0.48588957055214727
59.925259,30.345027,53,0.2,0.3141104294478528,0.48588957055214727
59.925056,30.344686,25,0.2,0.3141104294478528,0.48588957055214727
59.924402,30.346222,135,0.2,0.3141104294478528,0.48588957055214727
59.924609,30.346797,183,0.2,0.3141104294478528,0.48588957055214727
59.924181,30.346752,117,0.2,0.3141104294478528,0.48588957055214727
59.924064,30.347058,5,0.2,0.3141104294478528,0.48588957055214727
59.924366,30.3473,140,0.2,0.3141104294478528,0.48588957055214727
59.923942,30.349133,53,0.2,0.3141104294478528,0.48588957055214727
59.923942,30.349133,15,0.2,0.3141104294478528,0.48588957055214727
59.922508,30.350238,48,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922318,30.350552,64,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922197,30.350956,18,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922598,30.351163,112,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922048,30.351271,74,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.922643,30.351837,18,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921795,30.352906,71,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921376,30.352852,140,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921619,30.353346,23,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.921529,30.353561,28,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.932441,30.345683,51,0.2,0.3141104294478528,0.48588957055214727
59.93245,30.346366,64,0.2,0.3141104294478528,0.48588957055214727
59.932008,30.345396,181,0.2,0.3141104294478528,0.48588957055214727
59.932139,30.346348,46,0.2,0.3141104294478528,0.48588957055214727
59.931576,30.345189,87,0.2,0.3141104294478528,0.48588957055214727
59.931905,30.346159,51,0.2,0.3141104294478528,0.48588957055214727
59.931165,30.344632,87,0.2,0.3141104294478528,0.48588957055214727
59.931661,30.346025,38,0.2,0.3141104294478528,0.48588957055214727
59.930327,30.34447,186,0.2,0.3141104294478528,0.48588957055214727
59.931454,30.345836,61,0.2,0.3141104294478528,0.48588957055214727
59.929903,30.344237,165,0.2,0.3141104294478528,0.48588957055214727
59.931192,30.345692,38,0.2,0.3141104294478528,0.48588957055214727
59.929407,30.343949,28,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.930949,30.345548,59,0.2,0.3141104294478528,0.48588957055214727
59.92892,30.343671,512,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.930773,30.345423,46,0.2,0.3141104294478528,0.48588957055214727
59.930327,30.345135,46,0.2,0.3141104294478528,0.48588957055214727
59.928537,30.343482,120,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.930038,30.344974,66,0.2,0.3141104294478528,0.48588957055214727
59.928226,30.343276,41,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.929858,30.344857,79,0.2,0.3141104294478528,0.48588957055214727
59.927991,30.343051,298,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.929669,30.344785,87,0.2,0.3141104294478528,0.48588957055214727
59.927432,30.3428,145,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.929357,30.344605,79,0.2,0.3141104294478528,0.48588957055214727
59.927175,30.342593,229,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.928839,30.344291,20,0.2,0.3141104294478528,0.48588957055214727
59.926841,30.342467,130,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.928668,30.344192,94,0.2,0.3141104294478528,0.48588957055214727
59.928415,30.344048,38,0.2,0.3141104294478528,0.48588957055214727
59.927644,30.343581,109,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.927103,30.343267,53,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.926702,30.342871,25,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.925737,30.347363,92,0.2,0.3141104294478528,0.48588957055214727
59.925358,30.347525,64,0.2,0.3141104294478528,0.48588957055214727
59.92557,30.347767,38,0.2,0.3141104294478528,0.48588957055214727
59.925164,30.347875,176,0.2,0.3141104294478528,0.48588957055214727
59.925674,30.348396,23,0.2,0.3141104294478528,0.48588957055214727
59.92492,30.348576,48,0.2,0.3141104294478528,0.48588957055214727
59.924235,30.353175,56,0.2,0.3141104294478528,0.48588957055214727
59.924127,30.352196,48,0.2,0.3141104294478528,0.48588957055214727
59.923775,30.354397,46,0.2,0.3141104294478528,0.48588957055214727
59.923604,30.355457,153,0.2,0.3141104294478528,0.48588957055214727
59.924321,30.339134,33,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.924515,30.339611,109,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.924046,30.339575,99,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.924176,30.340338,135,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.923856,30.339979,41,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.923942,30.340742,153,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.774231,30.12918,25,0.19047619047619047,0.03896103896103896,0.7705627705627706
59.923653,30.341201,15,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.922634,30.342117,76,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.923383,30.341677,84,0.3694581280788177,0.2315270935960591,0.39901477832512317
59.922224,30.342737,53,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.922097,30.343006,148,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.921836,30.343509,76,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.922364,30.343518,148,0.21694480102695765,0.43645699614890887,0.3465982028241335
59.920722,30.346249,51,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.920307,30.346905,46,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.931152,30.34863,84,0.2,0.3141104294478528,0.48588957055214727
59.931472,30.348567,59,0.2,0.3141104294478528,0.48588957055214727
59.931075,30.349214,51,0.2,0.3141104294478528,0.48588957055214727
59.931364,30.349402,43,0.2,0.3141104294478528,0.48588957055214727
59.930994,30.349932,38,0.2,0.3141104294478528,0.48588957055214727
59.930787,30.351459,64,0.2,0.3141104294478528,0.48588957055214727
59.93108,30.35172,59,0.2,0.3141104294478528,0.48588957055214727
59.930728,30.351855,51,0.2,0.3141104294478528,0.48588957055214727
59.931039,30.35207,25,0.2,0.3141104294478528,0.48588957055214727
59.93071,30.352223,43,0.2,0.3141104294478528,0.48588957055214727
59.930967,30.35269,66,0.2,0.3141104294478528,0.48588957055214727
59.930886,30.353265,3,0.2,0.3141104294478528,0.48588957055214727
59.930552,30.353472,64,0.2,0.3141104294478528,0.48588957055214727
59.930859,30.353624,23,0.2,0.3141104294478528,0.48588957055214727
59.916974,30.350175,31,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.916604,30.350417,56,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.916663,30.350013,48,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.916451,30.349869,15,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.916744,30.349546,79,0.19973718791064388,0.5584756898817346,0.24178712220762155
59.916789,30.349241,25,0.19973718791064388,0.5584756898817346,0.24178712220762155
